构造湖	自然科学	-1.0	-0.3854367620756351
林依晨	演员	1.0	0.3304012251861808
林依晨	艺人	1.0	0.08243077080202683
林俊杰	新加坡	-1.0	-0.16019951463181856
林俊杰	金曲奖	-1.0	0.02952202346854879
林保怡	娱乐	-1.0	-0.26369244099656214
林保怡	演员	1.0	0.3901202837446789
林冠吟	音乐	-1.0	-0.21856650045031528
林心如	演员	1.0	0.28496792919998154
林月如	娱乐	-1.0	-0.20376780561324653
林月如	游戏	-1.0	0.07477718791968316
林觉民	人物	1.0	0.3731825760896955
果酸	护肤	-1.0	0.03076443450870686
枣庄	山东	-1.0	-0.574450498480018
枣阳	湖北省	-1.0	-0.25966487307295133
枣阳	襄阳	-1.0	-0.3561660485625578
柏原崇	人物	1.0	0.4047395013184039
染色体	自然科学	-1.0	-0.42891302375595153
染色体	遗传学	-1.0	-0.2432996507183925
柬埔寨	东南亚	-1.0	-0.17177596263391126
柬埔寨	亚洲	-1.0	-0.10725272585475093
柯云路	作家	1.0	0.196274290974694
柯云路	心理健康	-1.0	-0.25879324004400717
柯有伦	音乐	-1.0	-0.1885112401863961
柳宗元	作家	1.0	0.1434426398251169
柳宗元	山西人	1.0	-0.16238626054883976
柳宗元	文学家	1.0	0.020812969251946367
柳宗元	著名作家	1.0	0.017004749708625116
柳宗元	诗人	1.0	0.21440625386467405
柳编	工艺品	1.0	0.27523327278422677
柳编	生活	-1.0	-0.339778963197543
标准	哲学理论	-1.0	-0.22030315412882634
标准	自然科学	-1.0	-0.2573332633728904
树脂	自然科学	-1.0	-0.6132658659620022
树袋熊	动物	1.0	0.4095320727344864
树袋熊	哺乳动物	1.0	0.39683470102945106
树袋熊	澳大利亚	-1.0	-0.049719678150967304
栖霞山	南京	-1.0	-0.4451274731396363
栖霞山	南京旅游	-1.0	-0.18140813694622596
株式会社	明星	-1.0	-0.0727226859153392
核反应堆	建筑学	-1.0	-0.3378071701376031
核反应堆	核科学	-1.0	-0.32256110681758865
核反应堆	核能	-1.0	0.11291644124589231
核反应堆	自然科学	-1.0	-0.46935862157585395
核糖核酸	生命科学	-1.0	-0.46774271964691033
核糖核酸	科学	-1.0	-0.3162780320928183
核糖核酸	自然科学	-1.0	-0.4915728242849157
核糖核酸	药品	-1.0	0.21538500121736526
核糖核酸	遗传学	-1.0	-0.2976879845236069
核酸酶	自然科学	-1.0	-0.5294647018033839
根毛	自然科学	-1.0	-0.14238545003163933
格什文	人物	1.0	0.5007187019052521
格陵兰	丹麦	-1.0	-0.3020201493430762
格鲁吉亚	乌克兰	-1.0	-0.2300658828088068
格鲁吉亚	巴拉圭	-1.0	-0.2602375608705852
栾城县	承德市	-1.0	-0.21437776625348426
桉树	植物	1.0	0.44092700635205656
桉树	自然	-1.0	-0.47330013306385116
桑拿浴	生活	-1.0	-0.24016378859358659
桓仁满族自治县	辽宁	-1.0	-0.4857210468868753
梁启超	孙中山	-1.0	-0.34688921141864837
梁启超	康有为	-1.0	-0.2152336667981257
梁启超	戊戌变法	-1.0	-0.30662143981554474
梁咏琪	人物	1.0	0.0022959779047101365
梁咏琪	女歌手	1.0	0.10033095067334671
梁咏琪	明星	1.0	0.17257360140650552
梁咏琪	歌手	1.0	0.17466807966020592
梁咏琪	港台明星	1.0	0.11155281229321858
梁咏琪	演员	1.0	0.35580347201237555
梁咏琪	艺人	1.0	0.12630239347702
梁咏琪	音乐	-1.0	-0.26410536923715466
梁咏琪	香港	-1.0	-0.15028492410014227
梁家辉	影视	-1.0	-0.22367060110490447
梁家辉	演员	1.0	0.3223123307391337
梅里雪山	西藏	-1.0	-0.3717860734673738
梭哈	娱乐	-1.0	-0.24874665545183014
检察院	法治	-1.0	0.0885395697005465
棒球	运动会	-1.0	0.011313319115874498
椎名林檎	音乐	-1.0	-0.1378318671423007
楚庄王	楚国	-1.0	-0.4399109933113721
樊哙	人物	1.0	0.5137437084421603
樊哙	刘邦	-1.0	-0.38625967075888423
樊哙	汉代	-1.0	-0.3473841256647832
樊哙	秦朝	-1.0	-0.5029257247243053
模式识别	社会科学	-1.0	-0.21446864301537302
樱木花道	卡通	-1.0	-0.25398182808764175
樱木花道	篮球	-1.0	-0.2459527736927727
橄榄油	卫生保健	-1.0	-0.2638563181637873
橄榄石	宝石	1.0	0.41072264305373857
橄榄石	火成岩	1.0	0.37667801818448776
橄榄石	玉石	1.0	0.360330523942564
橄榄石	矿物	1.0	0.4911831544621581
橄榄石	矿石	1.0	0.45791177422067647
橄榄石	自然科学	-1.0	-0.5945427899270722
橡皮树	植物	1.0	0.45010862876606506
橡皮树	自然	-1.0	-0.4942210606625122
欧姆定律	电学	-1.0	0.00957078030858324
欧姆定律	自然科学	-1.0	-0.6340920825196055
欧洲	世界	-1.0	0.06491546170524416
止观	术语	1.0	0.4354855140871931
正太	生活	-1.0	-0.17466298310182196
步长	石油工业	-1.0	-0.23420762326394984
步长	自然科学	-1.0	-0.6205110841336223
武侠小说	金庸	-1.0	0.042646104016201204
武昌鱼	动物	1.0	0.09572167864723984
武昌鱼	淡水鱼	1.0	0.3898830907279191
武昌鱼	特产	1.0	0.2445699730382967
武昌鱼	美食	1.0	0.11093117971616112
武昌鱼	自然	-1.0	-0.18431733536480313
武昌鱼	鱼类	1.0	0.2937566450616842
武昌鱼	鲤科	1.0	0.19387026485286402
武汉大学	武汉	-1.0	-0.3769430021273704
武汉理工大学	天津大学	-1.0	-0.11915515104607485
武汉理工大学	武汉	-1.0	-0.38472507371276093
武汉长江大桥	武汉	-1.0	-0.3401709288329716
武清区	天津	-1.0	-0.49718611738821555
武穴	湖北	-1.0	-0.5764121431537228
武穴	行政区划	1.0	0.47463695437502107
武穴	黄冈	-1.0	-0.3913943568225692
武装力量	国家	-1.0	-0.029214960100099666
比基尼	服饰	1.0	0.04956573869613574
比基尼	生活	-1.0	-0.240733816016807
比基尼	设计	-1.0	0.0011692993418128128
比斯开湾	世界	-1.0	-0.2440944986043718
毛利率	会计	-1.0	-0.20010109340402618
毛利率	经济	-1.0	-0.07530401155106156
毛利率	贸易	-1.0	-0.015753431894389467
毛票	德化	-1.0	-0.05471426920252748
毛票	生活	-1.0	-0.5306646841957054
毛票	风俗	-1.0	-0.09463917764197559
毛遂	滕州	-1.0	-0.393136522670145
民主党派	民主	-1.0	0.01188511010345566
民歌	人物	-1.0	0.015242953159871602
民歌	诗人	-1.0	0.04859808472414506
气体	火山学	-1.0	-0.12802995653194948
气胸	内科学	-1.0	-0.1929126566171602
气胸	常见疾病	1.0	0.33080374539489016
气胸	疾病	1.0	0.40353580417134244
气胸	病理学	-1.0	-0.1784916297546526
氟硅酸	自然科学	-1.0	-0.6226395604638564
氢弹	自然科学	-1.0	-0.5315726815466518
氢键	冶金	-1.0	-0.1508839290629871
氢键	物理化学	-1.0	-0.24421598259816185
氢键	自然科学	-1.0	-0.6378725122798032
氧化物	自然科学	-1.0	-0.6613026393059689
氧化铁	自然科学	-1.0	-0.6380760483045592
氧化银	自然科学	-1.0	-0.6596922942758812
氨基酸	化合物	1.0	0.33785800909410635
氨基酸	自然科学	-1.0	-0.5130352046501141
氩气	气体	1.0	0.45372776131186576
氮气	自然科学	-1.0	-0.5977361150511696
氯乙烯	自然科学	-1.0	-0.6148470922586863
氯胺酮	药学	-1.0	-0.4605322525181963
氯酸钾	自然科学	-1.0	-0.639011676170258
氰化钾	毒理学	-1.0	-0.14836207315208247
水圈	冶金	-1.0	-0.2291928239747874
水圈	自然科学	-1.0	-0.5849496101048268
水培	自然	-1.0	-0.40898558240921523
水星	星球	1.0	0.2446647584841611
水星	自然	-1.0	0.0990069948686112
水星	自然科学	-1.0	-0.4957787387402324
水晶饰品	饰品	1.0	0.2306513563233581
水污染	环境	-1.0	0.05866780250408707
水玻璃	水泥	-1.0	0.2126114385717515
水玻璃	砂浆	-1.0	0.30735761371641374
水玻璃	自然科学	-1.0	-0.6012142159316709
水痘	常见疾病	1.0	0.3546383554644391
水痘	疾病	1.0	0.41115377528935526
水肿	内科学	-1.0	-0.1405515709499708
水肿	医疗	-1.0	-0.25639570800274786
水肿	疾病	1.0	0.4011793973068359
水肿	病理学	-1.0	-0.1333522864283981
水肿	病症	1.0	0.37381977310151615
水肿	营养学	-1.0	-0.2542175547027098
水草	自然	-1.0	-0.36121310495993536
水葱	自然	-1.0	-0.5161010275373165
水螅	动物	1.0	0.33194657263160154
水螅	腔肠动物	1.0	0.3863126794181597
水资源	环境	-1.0	-0.11722695667319459
水资源	能源	-1.0	-0.1773613792033275
水野亚美	人物	1.0	0.44753515338234306
水钻	生活	-1.0	-0.3609059411519387
水门事件	美国	-1.0	-0.24607608201307019
永乐宫	建筑	1.0	0.2666445295026777
氽	字典	-1.0	0.012536003604825055
氽	汉字	1.0	0.01788090356816545
氽	生僻字	1.0	0.04369958518753666
汇率	中央银行	-1.0	-0.011910013477780191
汇率	外汇	-1.0	0.041429692063585224
汇票	票据	-1.0	0.13996427341302045
汇票	经济法	-1.0	-0.31827682438175225
汇票	货币	-1.0	-0.10178189342815636
汇编程序	自然科学	-1.0	-0.27373429940198685
汉剧	湖北	-1.0	-0.30275416805238614
汉族	民族	1.0	0.21175574089177338
汉语	汉藏语系	-1.0	0.04700428522687924
汕头	广东	-1.0	-0.5442843226234195
汗牛充栋	成语	1.0	0.1909659354065557
汗牛充栋	文化	-1.0	-0.15994914773522156
汗牛充栋	词语	1.0	0.22616796105302248
江泽民	人物	1.0	0.04496336263874902
江泽民	履历	-1.0	-0.17199938793620573
江泽民	领导人	1.0	0.17491502112049515
江美琪	音乐	-1.0	-0.2304070845530784
江苏	华东	-1.0	-0.29818598623311127
江西师范大学	江西	-1.0	-0.5143292024900756
江阴	江苏	-1.0	-0.4878132791639116
江阴	行政区划	1.0	0.5028176843058405
池州	安徽	-1.0	-0.5886686151052747
池莉	武汉	-1.0	-0.23046864194761393
污染	环境	-1.0	-0.16597009536691665
污染	生态	-1.0	-0.18977265634505616
污染	自然科学	-1.0	-0.3388751047094138
汤力水	生活	-1.0	-0.4327846868094694
汤力水	饮料	1.0	0.3728081773351841
汤力水	鸡尾酒	-1.0	0.0438850951962029
汤恩伯	抗日战争	-1.0	-0.3366607757436236
汤用彤	湖北	-1.0	-0.27581918770581354
汽车	国际贸易	-1.0	-0.16251457431814012
汽车	生活	-1.0	-0.2774353932743531
汾酒	山西	-1.0	-0.24333328743771435
汾阳	山西	-1.0	-0.5801447460945315
沂蒙山	居家	-1.0	0.08295729585364363
沈丘县	河南	-1.0	-0.6819936168018832
沈君山	国民党	-1.0	-0.2348773408080431
沈曾植	中国画	-1.0	-0.1162437567230579
沈福彭	人物	1.0	0.41111264362225347
沈福彭	青岛	-1.0	-0.31771669401261377
沈葆桢	洋务运动	-1.0	-0.3960606274170446
沈阳大学	辽宁	-1.0	-0.526567124419932
沉积岩	石油工业	-1.0	-0.1772346143477699
沉积岩	自然科学	-1.0	-0.5556753989079535
沉静	词语	1.0	0.3479265013676109
沙加	动漫	-1.0	-0.2593911894816438
沙加	圣斗士	-1.0	-0.15745910295199125
沙尘暴	环境	-1.0	-0.14841272375628642
沙尘暴	自然科学	-1.0	-0.1816351595645135
沙眼	内科学	-1.0	-0.22396382960832156
沙眼	医疗	-1.0	-0.14818783861226772
沙眼	卫生	-1.0	-0.24373221468413056
沙眼	病理学	-1.0	-0.15828978475517083
沙眼	眼睛	-1.0	0.010769108068019477
沙眼	眼科	-1.0	-0.02097347110893458
沙门	古印度	-1.0	-0.1790170148558821
沧州	城市	1.0	0.2535801109433136
沭阳县	宿迁市	-1.0	-0.16425292218251986
沭阳县	江苏省	-1.0	-0.26981698103243756
河北医科大学	河北	-1.0	-0.4648734110608741
河北大学	河北	-1.0	-0.48341025253993086
河北师范大学	河北	-1.0	-0.508391777788116
河北师范大学	高校	1.0	0.3273630785700869
河南农业大学	河南	-1.0	-0.5168184121092587
河南大学	开封	-1.0	-0.3698260619387441
河南大学	河南	-1.0	-0.4749573978783731
河南师范大学	河南	-1.0	-0.5233853442821512
河南师范大学	高校	1.0	0.329760461056181
河外星系	自然科学	-1.0	-0.5651690086057515
河莉秀	人物	1.0	0.3665999719898165
油棕	自然	-1.0	-0.35300513799072036
治病	医疗	-1.0	-0.35058682267480246
泊头	沧州	-1.0	-0.4365887321949656
泊头	河北	-1.0	-0.5572372829188624
法拉利	品牌	1.0	0.23303974602467478
法拉利	汽车	1.0	0.1900245278021257
泡沫经济	宏观经济	-1.0	-0.07122774742507117
泡泡龙	娱乐	-1.0	-0.12558524296580956
波粒二象性	微电子学	-1.0	-0.35465906636209554
波罗乃兹	人物	1.0	0.30260674311712327
波罗乃兹	汽车	1.0	0.1030640245964252
波罗乃兹	音乐	1.0	0.19636491652693144
波罗密	术语	1.0	0.4465032607322586
波美度	溶液	-1.0	0.30629863632263904
泥石流	地质灾害	-1.0	-0.07463956289568056
注册表	操作系统	-1.0	0.10428924646383296
注册表	电脑	-1.0	0.1230863967051746
泰国	东南亚	-1.0	-0.17245884151186375
泷泽秀明	亚洲明星	-1.0	-0.17882483177075928
泷泽秀明	明星	-1.0	-0.1913277040946719
洗盘	财经	-1.0	-0.36421643513014024
洛阳	古都	1.0	0.05776260369645101
洛阳	河南	-1.0	-0.5379492740091351
洛阳	洛阳市	1.0	-0.026469376829279596
洛龙区	河南	-1.0	-0.6081716503303267
洛龙区	洛阳	-1.0	-0.3968664941229368
洞庭湖	湖南	-1.0	-0.568899654827812
洞庭湖	湖泊	1.0	0.4706745609703374
洪秀全	人物	1.0	0.5628776789845705
洪金宝	人物	1.0	0.18931127308813359
洪金宝	喜剧演员	1.0	0.2762717979607885
洪金宝	娱乐	-1.0	-0.2988432306888599
洪金宝	影视	-1.0	-0.23583380737137877
洪金宝	演员	1.0	0.2970268154992287
流动比率	人文科学	-1.0	-0.3898200784016693
流动比率	社会科学	-1.0	-0.3989049224246278
流媒体	电子科技	-1.0	-0.19218004313204706
流苏	假发	-1.0	0.15584850873497166
流苏	手工艺	-1.0	0.10652102645838656
流苏	新文艺	-1.0	0.07044698644430825
流苏	生活	-1.0	-0.28949247426371005
流转税	经济法	-1.0	-0.24792261844720895
测试	名词	-1.0	0.16142831397154092
测试	词语	1.0	0.2113786507325677
济宁	山东	-1.0	-0.5686931822571393
济源	河南	-1.0	-0.6358577975203472
浑源县	学校	-1.0	0.07475539347932882
浑源县	行政区划	1.0	0.5280180603805302
浙江大学	浙江	-1.0	-0.42600234791710245
浙江师范大学	学校	1.0	0.4677732559524898
海尔集团	著名品牌	1.0	0.22058384289231928
海岸	地球	-1.0	0.04180664878548115
海森堡	诺贝尔奖	-1.0	-0.13284085251273847
海湾战争	伊拉克	-1.0	0.034828839734452575
海瑞	元明清	-1.0	-0.32663599214526984
海瑞	明朝	-1.0	-0.3996282138974755
海螺沟	四川	-1.0	-0.5694778596387096
海螺沟	康定	-1.0	-0.30914250957058775
海豚音	声乐	-1.0	-0.15004923843117726
海里	生活	-1.0	-0.32664260065971923
浸润	中药学	-1.0	-0.22572825722330941
消炎药	医疗	-1.0	-0.2383306271867138
消费税	会计学	-1.0	-0.2581643837379366
消费税	消费	-1.0	4.3520511768105975E-4
消费税	社会科学	-1.0	-0.1982782017961379
消费税	税务	-1.0	0.016026365489124735
消费税	税法	-1.0	-0.013478617002337248
润滑脂	化学品	1.0	0.28541043355312623
润滑脂	自然科学	-1.0	-0.4498439981959771
液压油	自然科学	-1.0	-0.3747203568807481
淀山湖	上海	-1.0	-0.514768604449413
淄博	山东	-1.0	-0.5059846184147416
淋巴	医疗	-1.0	-0.1344823221224316
淋巴	生物医学	-1.0	-0.42505540726106955
淘宝网	购物	-1.0	-0.0291851942434052
淮北	安徽	-1.0	-0.4575173713046872
淮南	安徽	-1.0	-0.476493861942153
淮扬菜	江苏	-1.0	-0.2314824025345948
淮扬菜	生活	-1.0	-0.22339321298341427
淮扬菜	美食	1.0	0.23173897261764054
淮河	地理学	-1.0	-0.17102181241285844
淮河	自然科学	-1.0	-0.21070941744277602
深圳	广东省	-1.0	0.1007566657861368
清丰县	河南	-1.0	-0.6051025722612694
清华大学	中国大学	1.0	0.20303910091428326
清华大学	大学	1.0	0.04899413840457073
清华大学	学校	1.0	0.40585519653014684
清华大学	机构	1.0	0.026009340949759152
清华大学	高校	1.0	0.32740950900801563
清徐县	太原	-1.0	-0.43235618759237765
清明节	民俗学	-1.0	-0.04038195804976879
清源山	景点	1.0	0.5149928476236943
清源山	福建	-1.0	-0.5354085766025262
渑池县	河南	-1.0	-0.6236044332089327
温兆伦	演员	1.0	0.3565916353666682
温县	地名	1.0	0.22943030434443829
温县	河南	-1.0	-0.6153365992688994
温县	行政区划	1.0	0.5116115248508971
温室效应	生态	-1.0	-0.13924402688748783
温室效应	自然	-1.0	0.03739274843495782
温岚	女艺人	1.0	0.22419322152041615
温岚	歌手	1.0	0.2598641074935086
温岚	演员	1.0	0.3080306750419709
温岚	音乐	-1.0	-0.18689217658819265
温州	浙江	-1.0	-0.5139873568993973
温碧霞	影视	-1.0	-0.18988518627923962
温碧霞	香港	-1.0	-0.26673845145677766
游艇	生活	-1.0	-0.2695418793864711
游艇	航海	-1.0	-0.039646965192830154
游鸿明	帅哥	1.0	0.3110768184146393
游鸿明	歌手	1.0	0.33871005540490257
游鸿明	演员	1.0	0.42782049756069074
游鸿明	艺人	1.0	0.2738606871300874
湖北美术学院	湖北	-1.0	-0.3934471897533561
湖南大学	大学	1.0	0.15009547503500936
湖南师范大学	师范院校	1.0	0.37996567152112803
湖南师范大学	高校	1.0	0.3557991010896984
湖州	浙江	-1.0	-0.3918680411000728
湖泊	地貌	1.0	0.2793803025088137
湛江	广州湾	-1.0	-0.1051922356303754
湛江	雷州半岛	-1.0	-0.024384542123050062
湿疹	科学	-1.0	-0.40781500831359857
湿疹	药品	-1.0	0.05436008552525637
溧阳	江苏	-1.0	-0.5642998330258162
滁州	安徽	-1.0	-0.49281804210029484
滇池	云南	-1.0	-0.4084254850731023
滕州	山东	-1.0	-0.5777921522993839
滕州	枣庄	-1.0	-0.33455984613565615
满族	八旗	-1.0	-0.047631553668129045
满族	姓氏	-1.0	0.040097395221947996
满族	满洲	-1.0	-0.09585892171630479
漓江	广西	-1.0	-0.4494380433332122
漓江	桂林	-1.0	-0.37535589533594405
漓江	自然	-1.0	0.2011640235537534
潘玮柏	音乐	-1.0	-0.16689140740490202
潘长江	人物	1.0	0.21844319218687303
潟湖	地理	-1.0	-0.1604766286387148
潢川县	河南	-1.0	-0.6790151382001427
潮汕	广东	-1.0	-0.3189516126365304
潮汕	揭阳	-1.0	-0.25503363156815173
潮阳区	潮州	-1.0	-0.2752817010404453
澎湖列岛	福建	-1.0	-0.21910787164687073
澧县	湖南	-1.0	-0.5971789015626865
澳大利亚	地区	1.0	0.012321997213977526
灌顶	术语	1.0	0.43914712274459133
火山岛	自然科学	-1.0	-0.18373684090564588
火成岩	岩石	1.0	0.4165399203030895
火把节	传说	-1.0	0.03641383590091404
火把节	民间文化	-1.0	-0.029421694086427985
火锅	生活	-1.0	-0.5748723300662997
火龙果	自然	-1.0	-0.4812673407844949
灯谜	元宵节	-1.0	0.013341245083760242
灯谜	民族	-1.0	0.019565847265767284
灯谜	灯笼	-1.0	0.01089805791982139
灵丘县	大同	-1.0	-0.2659633100441898
灵寿县	石家庄市	-1.0	-0.20642561279748714
灵峰	温州	-1.0	-0.49400853792495963
灵峰	雁荡山	-1.0	0.13163476741397373
灵隐寺	杭州	-1.0	-0.4314905566938694
炒菜	生活	-1.0	-0.5860570265887146
点穴	生活	-1.0	-0.23106103040421067
烟台	山东	-1.0	-0.3986323735386206
烟斗丝	烟斗	-1.0	0.26397587674199635
烟斗丝	自然	-1.0	-0.37494302480229424
烟斗丝	香烟	-1.0	0.19603054681430554
烟视媚行	文化	-1.0	-0.1956120536268469
烤乳猪	生活	-1.0	-0.5585568275226933
热干面	信阳	-1.0	-0.03356364288838385
热污染	污染	1.0	0.30508338694086806
热辐射	农作物	-1.0	0.02500441082996409
热辐射	热力学	-1.0	-0.013601384023331364
热辐射	自然	-1.0	0.19393770915967543
焚书坑儒	秦朝	-1.0	-0.2556518418978383
焦作	河南	-1.0	-0.4951654168591275
焦恩俊	人物	1.0	0.20150505817689846
焦恩俊	演员	1.0	0.3070978547853243
焦虑	生理	-1.0	-0.026844036980875747
熟语	文学	-1.0	-0.09489924093344257
熟语	现代汉语	-1.0	0.07995145913836117
熟语	词汇	1.0	0.267629324559175
燃料电池	潜艇	-1.0	0.14019743959560577
燃料电池	电池	1.0	0.34571482661370606
燃料电池	能源	1.0	0.1651900776390785
燕山	山脉	1.0	0.29486160989722127
燕赵	河北	-1.0	-0.42319584270115945
爱丽舍宫	法国	-1.0	-0.2903719311423983
爱屋及乌	成语	1.0	0.31350924639442856
爱屋及乌	词语	1.0	0.4664316338061979
爱称	词语	1.0	0.3763607285798917
爱立信	公司	1.0	0.1625200211888031
爱立信	品牌	1.0	0.24305993828810077
爱答不理	词语	1.0	0.2907237132969642
爽	职业	-1.0	-0.15497521781448093
牙刷	居家	-1.0	-0.13688686831073485
牙刷	日用品	1.0	0.4027302081172835
牙刷	生活	-1.0	-0.5663683461420276
牛仔裤	生活	-1.0	-0.403711071132104
牛百叶	烹饪	-1.0	0.18270815195400147
牛衣对泣	成语	1.0	0.3969428804047101
牛轭湖	地理学	-1.0	-0.37632080663607664
物华天宝	城市	-1.0	0.030262163822459703
物华天宝	温州	-1.0	-0.4364494226782178
物华天宝	雕塑	-1.0	-0.04253937682569749
物流	货运	-1.0	0.03613451742657839
物流师	商贸	-1.0	-0.11648907633988917
物理学	自然科学	-1.0	-0.3314753992844052
特别法	法理学	-1.0	-0.14439938635750266
特定物	物权法	-1.0	-0.2787491951113923
犬儒主义	人文	-1.0	-0.22568788799453113
犹太人	巴勒斯坦	-1.0	-0.25956718171886983
犹太人	耶路撒冷	-1.0	-0.1993578867740013
犹太教	以色列	-1.0	-0.22014358066269699
犹太教	婚礼	-1.0	-0.10718859260979104
犹太教	民族宗教	1.0	0.023439118623169997
犹太教	耶稣	-1.0	-0.1184627314177399
狗仗人势	寓言	-1.0	-0.24195531382425678
狗仗人势	成语	1.0	0.491570790688116
狗仗人势	故事	-1.0	-0.21183923127508586
狗尾巴草	植物	1.0	0.46492028813784025
狗尾巴草	禾本科	1.0	0.5211777242575566
狗尾巴草	自然	-1.0	-0.3802940198153846
狗尾续貂	成语	1.0	0.3005420410251819
狗尾续貂	词语	1.0	0.3095800037413299
狗肉	生活	-1.0	-0.4776138559674495
独岛	日本	-1.0	-0.3237230271497648
狼孩	环境	-1.0	-0.2654327303440775
猎隼	动物	1.0	0.3955968467099386
猎隼	濒危动物	1.0	0.3727282899896459
猎隼	猛禽	1.0	0.39826145478348013
猕猴	动物	1.0	0.4166794798753722
猕猴	灵长目	1.0	0.4016989675461064
猕猴桃	自然	-1.0	-0.4486942502472995
獾	自然	-1.0	-0.4642796675916997
玄关	中医学	-1.0	0.07443388374520482
玄关	居家	-1.0	-0.16436881096952277
玄关	气功	-1.0	-0.03672667565884314
玄关	社会	-1.0	-0.3662004253214027
玉兰片	八大菜系	-1.0	0.09242889222954724
玉兰片	加工	-1.0	0.24605141423104754
玉田县	河北	-1.0	-0.6810892260242664
王乐泉	履历	-1.0	-0.058403730179723196
王兆国	履历	-1.0	-0.1909113876664605
王力宏	金曲奖	-1.0	0.009099298428928499
王力宏	音乐	-1.0	-0.1640554100565929
王勃	人物	1.0	0.40692225799061027
王国维	书院	-1.0	-0.08147389334555834
王国维	季羡林	-1.0	0.015079913787859726
王安忆	人物	1.0	0.051034834964867735
王安忆	作家	1.0	0.24970366652738105
王安忆	女作家	1.0	0.2586064407746466
王安忆	小说家	1.0	0.2743182439261509
王安忆	明星	1.0	0.0650839616703749
王安忆	著名作家	1.0	0.23089211664030232
王心凌	音乐	-1.0	-0.1738844176965273
王母娘娘	人物	1.0	0.2998834215782986
王母娘娘	信仰	-1.0	-0.17921052524054681
王治郅	世锦赛	-1.0	-0.050114592268425025
王治郅	篮球	-1.0	0.01655275032836953
王洪文	人物	1.0	0.25693105913806663
王羲之	临沂	-1.0	-0.29705082257581406
王羲之	书法家	1.0	-0.0010067542852221388
王羲之	书画	-1.0	-2.7039602956905755E-4
王羲之	草书	-1.0	0.05995050891117584
王羲之	诗人	1.0	0.14606669930377394
王芗斋	武术家	-1.0	-0.14622728092006573
王芗斋	河北人	-1.0	-0.2559692795540752
玛瑙	宝石	1.0	0.3596981065662782
玛瑙	玉石	1.0	0.32814101802594897
玛瑙	矿物	1.0	0.3442324299696542
玛瑙	矿石	1.0	0.28365498816459117
环境	自然科学	-1.0	-0.22206111197558942
环境保护	环境监测	-1.0	-0.07870168064393013
现代舞	生活	-1.0	-0.006825808566474154
现代舞	舞蹈	1.0	0.10187530040403658
现金流量	人文科学	-1.0	-0.3718526710535771
现金流量	社会科学	-1.0	-0.3706129555063738
玻色子	自然科学	-1.0	-0.7402586911290291
珊瑚礁	气候	-1.0	0.02625130829576927
珊瑚礁	海洋	-1.0	-0.06267371355521881
珊瑚礁	海洋学	-1.0	-0.11052236385614755
珊瑚礁	生态	-1.0	-0.14673871432593924
珊瑚礁	生物	-1.0	-0.030279828343466365
珊瑚礁	自然科学	-1.0	-0.2451445952960824
班得瑞	明星	1.0	0.018143602179003383
班得瑞	轻音乐	-1.0	-0.0691975528537521
班得瑞	音乐	-1.0	-0.025052139225664263
琅琊山	安徽	-1.0	-0.57367987041517
琼脂	自然	-1.0	-0.18543759978752972
瑜伽	减肥	-1.0	-0.13677800335557636
瑞典	北欧	-1.0	-0.21906297619935683
瑞士	国家	1.0	0.23097585201269924
瑞士	地名	1.0	0.11374548492925944
瑞士	西欧	-1.0	-0.2514213782335678
瓜田李下	典故	-1.0	0.09071924596116969
瓜田李下	成语	1.0	0.31166773865844394
瓜田李下	词汇	1.0	0.0898333837246463
瓜田李下	词语	1.0	0.31057816786507336
甘油	有机物	1.0	0.3995291568623718
甜点	咖啡	-1.0	0.25150313856146844
甜菜	自然	-1.0	-0.4027956865779351
甜菜	自然科学	-1.0	-0.20715917137594003
生僻字	汉字	1.0	0.1104180958822089
生物圈	自然科学	-1.0	-0.35566930135361
生物学	自然科学	-1.0	-0.26769210613201977
生物工程	学科	1.0	-0.010426342018581804
生物工程	自然科学	-1.0	-0.17054085523467438
生理学	生物科学	-1.0	-0.24031799371725332
生辰八字	天干	-1.0	-0.10298224774494873
田三七	云南	-1.0	-0.23925474473263367
田径	体育运动	1.0	0.2575910565062706
田桂兰	人物	1.0	0.4050696183722626
甲烷	气体	1.0	0.5352386210271934
甲醛	毒理学	-1.0	-0.21024526492587958
甲醛	自然科学	-1.0	-0.6241162528514917
申根协定	国际	-1.0	-0.03173586992784474
申根协定	国际化	-1.0	0.004583110029966441
电信网	电子科技	-1.0	-0.30750618079734576
电信网	通讯	-1.0	-0.08918908795584522
电力系统	电力工程	-1.0	-0.12135015635956051
电化学	自然科学	-1.0	-0.5257768643459572
电化学	表面工程	-1.0	-0.09894218370373614
电压	电学	-1.0	-0.13742504066639813
电压	自然科学	-1.0	-0.542139845397801
电子商务	应用程序	-1.0	-0.03320048286236525
电子商务	电子邮件	-1.0	-0.035265874591472374
电子商务	网络商城	-1.0	0.07826590413011539
电子客票	电子商务	-1.0	-0.12876780897619072
电报	天线	-1.0	0.039985947742139795
电报	池中玉	-1.0	-0.019540072534627414
电报	电磁波	-1.0	-0.03932900725462708
电报	留学	-1.0	-0.23654209711508725
电报	邮电	-1.0	0.001151203773028825
电机	科学知识	-1.0	-0.08400439501987786
电机	自然科学	-1.0	-0.2827886549047817
电泳技术	自然科学	-1.0	-0.5264613161423803
电流	电磁学	-1.0	-0.23961961164951223
电流	自然科学	-1.0	-0.5786442203238813
